filename,width,height,class,xmin,ymin,xmax,ymax
batch_1_000058.jpg,1537,2049,Bottle,802,405,1349,1809
batch_1_000058.jpg,1537,2049,Bottle cap,971,405,1267,596
batch_1_000060.jpg,1537,2049,Can,750,244,1152,1711
batch_1_000060.jpg,1537,2049,Paper,1205,989,1537,1591
batch_1_000003.jpg,1537,2049,Cup,714,1093,948,1330
batch_1_000011.jpg,1537,2049,Can,522,1168,762,1290
batch_1_000032.jpg,1537,2049,Can,503,808,948,1165
batch_1_000032.jpg,1537,2049,Pop tab,510,953,588,1014
batch_1_000040.jpg,2049,1537,Can,285,402,757,1026
batch_1_000040.jpg,2049,1537,Can,1450,379,1964,991
batch_1_000040.jpg,2049,1537,Pop tab,504,451,676,547
batch_1_000040.jpg,2049,1537,Pop tab,1754,479,1938,563
batch_1_000043.jpg,2049,1537,Can,602,290,1467,1349
batch_1_000043.jpg,2049,1537,Pop tab,923,337,1150,614
batch_1_000049.jpg,1537,2049,Can,399,502,882,1243
batch_1_000049.jpg,1537,2049,Pop tab,451,572,609,645
batch_1_000054.jpg,1537,2049,Can,184,898,678,1752
batch_1_000054.jpg,1537,2049,Bottle,605,259,984,1455
batch_1_000054.jpg,1537,2049,Bottle,1051,202,1537,1280
batch_1_000054.jpg,1537,2049,Bottle cap,1263,202,1536,504
batch_1_000061.jpg,1537,2049,Can,274,723,937,1569
batch_1_000021.jpg,2049,1537,Bottle,852,638,1539,929
batch_1_000021.jpg,2049,1537,Plastic bag & wrapper,256,705,934,1122
batch_1_000022.jpg,2049,1537,Bottle,647,1033,1467,1409
batch_1_000022.jpg,2049,1537,Plastic bag & wrapper,313,1400,727,1535
batch_1_000023.jpg,1537,2049,Bottle,372,1441,665,1662
batch_1_000023.jpg,1537,2049,Can,1015,979,1205,1193
batch_1_000023.jpg,1537,2049,Can,904,1493,1072,1659
batch_1_000023.jpg,1537,2049,Can,683,1550,904,1653
batch_1_000023.jpg,1537,2049,Can,1043,792,1187,956
batch_1_000023.jpg,1537,2049,Pop tab,1162,1166,1180,1193
batch_1_000023.jpg,1537,2049,Bottle cap,371,1437,402,1486
batch_1_000024.jpg,1537,2049,Can,218,1457,491,1730
batch_1_000024.jpg,1537,2049,Can,634,860,861,1092
batch_1_000024.jpg,1537,2049,Bottle,463,1112,589,1274
batch_1_000027.jpg,1537,2049,Can,668,717,1123,1372
batch_1_000028.jpg,1537,2049,Plastic container,351,460,1261,1143
batch_1_000028.jpg,1537,2049,Cigarette,454,1437,490,1539
batch_1_000030.jpg,1537,2049,Can,604,1052,791,1372
batch_1_000031.jpg,1537,2049,Can,470,1040,883,1361
batch_1_000042.jpg,2049,1537,Can,664,619,903,889
batch_1_000042.jpg,2049,1537,Can,1179,662,1465,927
batch_1_000042.jpg,2049,1537,Pop tab,753,722,834,835
batch_1_000042.jpg,2049,1537,Pop tab,1318,677,1383,775
batch_1_000050.jpg,1537,2049,Can,642,854,1475,1658
batch_1_000050.jpg,1537,2049,Plastic bag & wrapper,124,735,516,1285
batch_1_000059.jpg,1537,2049,Can,656,705,975,1546
batch_1_000059.jpg,1537,2049,Paper,744,551,1536,1328
batch_1_000059.jpg,1537,2049,Paper,975,221,1536,547
batch_1_000059.jpg,1537,2049,Carton,1032,281,1060,427
batch_1_000000.jpg,1537,2049,Bottle,710,1225,863,1423
batch_1_000013.jpg,1537,2049,Bottle,811,1123,1010,1473
batch_1_000015.jpg,1537,2049,Plastic bag & wrapper,1346,1367,1537,1659
batch_1_000015.jpg,1537,2049,Plastic bag & wrapper,828,1058,1021,1245
batch_1_000016.jpg,1537,2049,Bottle,593,934,1025,1172
batch_1_000017.jpg,1537,2049,Bottle,713,530,904,903
batch_1_000025.jpg,1537,2049,Can,323,1055,810,1407
batch_1_000025.jpg,1537,2049,Pop tab,749,1289,774,1375
batch_1_000025.jpg,1537,2049,Paper,1426,1294,1536,1567
batch_1_000029.jpg,1537,2049,Can,652,874,1077,1563
batch_1_000035.jpg,1537,2049,Bottle,33,230,635,1546
batch_1_000035.jpg,1537,2049,Bottle,807,103,1517,1716
batch_1_000035.jpg,1537,2049,Cup,886,522,1200,954
batch_1_000037.jpg,2049,1537,Can,929,557,1308,1057
batch_1_000037.jpg,2049,1537,Can,494,531,866,1064
batch_1_000037.jpg,2049,1537,Can,709,271,1005,753
batch_1_000037.jpg,2049,1537,Pop tab,658,639,795,729
batch_1_000037.jpg,2049,1537,Pop tab,781,293,882,369
batch_1_000045.jpg,2049,1537,Can,564,1303,1086,1536
batch_1_000045.jpg,2049,1537,Can,1,452,437,956
batch_1_000045.jpg,2049,1537,Can,395,475,819,961
batch_1_000045.jpg,2049,1537,Can,804,465,1143,966
batch_1_000045.jpg,2049,1537,Can,1128,327,1624,975
batch_1_000045.jpg,2049,1537,Can,1583,315,2049,984
batch_1_000038.jpg,2049,1537,Can,238,686,639,1161
batch_1_000038.jpg,2049,1537,Can,802,410,1215,754
batch_1_000038.jpg,2049,1537,Can,1498,636,1903,1113
batch_1_000038.jpg,2049,1537,Pop tab,392,764,549,844
batch_1_000038.jpg,2049,1537,Pop tab,1134,570,1198,653
batch_1_000038.jpg,2049,1537,Pop tab,1719,752,1859,850
batch_1_000065.JPG,3264,2448,Lid,53,480,1094,1527
batch_1_000065.JPG,3264,2448,Lid,1414,1285,2013,1879
batch_1_000065.JPG,3264,2448,Carton,1824,475,2852,1210
batch_1_000065.JPG,3264,2448,Carton,1183,55,2189,1109
batch_1_000066.JPG,3264,2448,Carton,413,1120,1556,2042
batch_1_000067.JPG,2448,3264,Carton,31,194,1731,2301
batch_1_000068.JPG,2448,3264,Straw,898,1777,1668,1974
batch_1_000068.JPG,2448,3264,Cigarette,170,1508,256,1662
batch_1_000068.JPG,2448,3264,Cigarette,130,1348,208,1446
batch_1_000069.JPG,2448,3264,Can,1050,1654,1460,2007
batch_1_000070.JPG,2448,3264,Can,1038,1111,1293,1748
batch_1_000071.JPG,2448,3264,Carton,1024,1397,1580,1989
batch_1_000072.JPG,2448,3264,Plastic bag & wrapper,704,1301,1387,1892
batch_1_000072.JPG,2448,3264,Paper,1,1413,815,2443
batch_1_000072.JPG,2448,3264,Cigarette,968,2492,1106,2618
batch_1_000073.JPG,2448,3264,Can,940,837,1432,1548
batch_1_000074.JPG,2448,3264,Cup,1205,1905,1416,2176
batch_1_000074.JPG,2448,3264,Cigarette,1776,1222,1814,1232
batch_1_000076.JPG,2448,3264,Straw,603,1908,985,2267
batch_1_000076.JPG,2448,3264,Cigarette,548,1836,600,1888
batch_1_000076.JPG,2448,3264,Cigarette,368,1658,424,1716
batch_1_000076.JPG,2448,3264,Cigarette,302,1634,378,1714
batch_1_000076.JPG,2448,3264,Cigarette,54,1340,114,1402
batch_1_000076.JPG,2448,3264,Cigarette,1180,876,1254,946
batch_1_000076.JPG,2448,3264,Cigarette,1026,1004,1096,1074
batch_1_000078.JPG,2448,3264,Paper bag,421,1009,1783,2955
batch_1_000079.JPG,2448,3264,Paper bag,257,1089,1969,2870
batch_1_000081.JPG,2448,3264,Bottle,749,1972,1193,2256
batch_1_000081.JPG,2448,3264,Bottle cap,1135,1972,1192,2063
batch_1_000081.JPG,2448,3264,Cigarette,1388,2610,1452,2706
batch_1_000082.JPG,2448,3264,Plastic bag & wrapper,966,1399,1491,1884
batch_1_000083.JPG,2448,3264,Cup,942,950,1436,1454
batch_1_000083.JPG,2448,3264,Lid,1390,915,1668,1479
batch_1_000084.JPG,2448,3264,Cup,701,2191,1306,2750
batch_1_000084.JPG,2448,3264,Lid,1070,2180,1376,2606
batch_1_000084.JPG,2448,3264,Can,1090,411,1260,559
batch_1_000084.JPG,2448,3264,Can,1905,284,2051,435
batch_1_000085.JPG,2448,3264,Straw,871,1258,1712,1571
batch_1_000085.JPG,2448,3264,Broken glass,1562,1159,1631,1255
batch_1_000085.JPG,2448,3264,Broken glass,2355,1425,2429,1469
batch_1_000085.JPG,2448,3264,Cigarette,1338,1236,1412,1282
batch_1_000085.JPG,2448,3264,Cigarette,1536,1146,1654,1178
batch_1_000085.JPG,2448,3264,Cigarette,1590,1214,1714,1300
batch_1_000085.JPG,2448,3264,Cigarette,1676,1424,1710,1526
batch_1_000085.JPG,2448,3264,Cigarette,1710,1472,1814,1512
batch_1_000085.JPG,2448,3264,Cigarette,1854,1278,1882,1360
batch_1_000086.JPG,2448,3264,Plastic utensils,1246,1052,1653,1615
batch_1_000086.JPG,2448,3264,Cigarette,740,540,862,602
batch_1_000086.JPG,2448,3264,Cigarette,1396,1630,1520,1716
batch_1_000087.JPG,2448,3264,Paper bag,1018,1125,1376,1522
batch_1_000087.JPG,2448,3264,Cigarette,148,816,208,888
batch_1_000088.JPG,2448,3264,Can,311,1648,1176,2501
batch_1_000088.JPG,2448,3264,Glass jar,1633,1055,2357,2251
batch_1_000088.JPG,2448,3264,Lid,1833,1055,2352,1420
batch_1_000088.JPG,2448,3264,Paper,829,2,2025,1269
batch_1_000090.JPG,2448,3264,Can,608,439,1539,1631
batch_1_000090.JPG,2448,3264,Food waste,1118,1008,1504,1388
batch_1_000091.JPG,3264,2448,Squeezable tube,1,414,2190,2015
batch_1_000091.JPG,3264,2448,Bottle cap,2593,914,3175,1355
batch_1_000092.JPG,2448,3264,Carton,277,686,1410,1884
batch_1_000092.JPG,2448,3264,Plastic container,1533,926,2151,1582
batch_1_000092.JPG,2448,3264,Plastic bag & wrapper,1535,926,2149,1451
batch_1_000093.JPG,2448,3264,Plastic container,1278,1841,1880,2495
batch_1_000094.JPG,2448,3264,Plastic bag & wrapper,311,729,1818,2468
batch_1_000094.JPG,2448,3264,Food waste,665,936,1722,1959
batch_1_000095.JPG,2448,3264,Plastic bag & wrapper,620,1033,2369,3194
batch_1_000095.JPG,2448,3264,Shoe,959,583,1325,1104
batch_1_000095.JPG,2448,3264,Shoe,480,541,963,1273
batch_1_000096.JPG,2448,3264,Plastic bag & wrapper,597,1008,1815,2134
batch_1_000062.JPG,2448,3264,Can,870,673,1490,1059
batch_1_000062.JPG,2448,3264,Can,1447,829,2050,1490
batch_1_000062.JPG,2448,3264,Bottle,657,1036,1492,1397
batch_1_000062.JPG,2448,3264,Pop tab,1472,1384,1581,1428
batch_1_000062.JPG,2448,3264,Plastic bag & wrapper,1,2135,440,2880
batch_1_000062.JPG,2448,3264,Plastic bag & wrapper,1963,405,2044,452
batch_1_000062.JPG,2448,3264,Plastic bag & wrapper,524,1487,1402,2914
batch_1_000062.JPG,2448,3264,Plastic bag & wrapper,625,2233,1028,2694
batch_1_000062.JPG,2448,3264,Plastic bag & wrapper,1904,49,2084,197
batch_1_000062.JPG,2448,3264,Aluminium foil,2016,1783,2133,1870
batch_1_000062.JPG,2448,3264,Aluminium foil,1065,2681,1123,2798
batch_1_000062.JPG,2448,3264,Paper,1113,411,1218,591
batch_1_000062.JPG,2448,3264,Bottle cap,657,1217,737,1377
batch_1_000098.JPG,2448,3264,Bottle,571,985,1018,1799
batch_1_000098.JPG,2448,3264,Plastic bag & wrapper,1751,2342,1925,2432
batch_1_000098.JPG,2448,3264,Bottle cap,1998,1730,2083,1797
batch_1_000098.JPG,2448,3264,Bottle cap,797,985,893,1038
batch_1_000098.JPG,2448,3264,Pop tab,1913,2526,2038,2621
batch_1_000099.JPG,2448,3264,Plastic bag & wrapper,657,15,1210,598
batch_1_000099.JPG,2448,3264,Lid,850,1772,1274,2190
batch_1_000064.JPG,2448,3264,Cup,913,1077,1519,1668
batch_1_000100.JPG,2448,3264,Cup,930,615,1636,1324
batch_1_000101.JPG,2448,3264,Straw,1040,59,1950,2311
batch_1_000101.JPG,2448,3264,Cup,439,1055,1884,2428
batch_1_000102.JPG,2448,3264,Carton,812,1171,2016,1996
batch_1_000102.JPG,2448,3264,Carton,955,340,1995,1218
batch_1_000102.JPG,2448,3264,Carton,1824,720,2434,1538
batch_1_000102.JPG,2448,3264,Food waste,1177,1887,1229,1935
batch_1_000102.JPG,2448,3264,Food waste,1014,1875,1064,1921
batch_1_000102.JPG,2448,3264,Unlabeled litter,1097,222,1203,292
batch_1_000104.JPG,3264,2448,Blister pack,1958,128,2522,813
batch_1_000104.JPG,3264,2448,Battery,1322,425,1633,640
batch_1_000104.JPG,3264,2448,Can,734,1236,1926,2389
batch_1_000104.JPG,3264,2448,Bottle cap,2245,1878,2529,2148
batch_1_000104.JPG,3264,2448,Bottle cap,2493,1045,2753,1229
batch_1_000104.JPG,3264,2448,Squeezable tube,2493,1044,3182,2273
batch_1_000104.JPG,3264,2448,Squeezable tube,1545,1010,1920,1465
batch_1_000105.JPG,2448,3264,Plastic bag & wrapper,848,1113,1947,2531
batch_1_000106.JPG,2448,3264,Carton,1105,827,1861,1122
batch_1_000106.JPG,2448,3264,Carton,760,1661,1283,1856
batch_1_000106.JPG,2448,3264,Carton,951,2782,1250,3204
batch_1_000106.JPG,2448,3264,Bottle,1680,2500,1958,3182
batch_1_000106.JPG,2448,3264,Bottle,2030,2438,2447,3073
batch_1_000106.JPG,2448,3264,Bottle cap,2112,2439,2448,2668
batch_1_000107.JPG,2448,3264,Can,2039,1606,2399,2142
batch_1_000107.JPG,2448,3264,Plastic bag & wrapper,1909,544,2109,812
batch_1_000107.JPG,2448,3264,Plastic bag & wrapper,2061,501,2250,787
batch_1_000107.JPG,2448,3264,Plastic bag & wrapper,2153,413,2345,690
batch_1_000107.JPG,2448,3264,Pop tab,2223,2025,2324,2117
batch_1_000108.JPG,2448,3264,Rope & strings,821,1683,1504,2408
batch_1_000108.JPG,2448,3264,Cigarette,1296,1512,1380,1628
batch_1_000110.JPG,2448,3264,Plastic bag & wrapper,676,546,888,838
batch_1_000110.JPG,2448,3264,Can,779,2933,1019,3049
batch_1_000111.JPG,2448,3264,Can,844,2332,1101,2628
batch_1_000111.JPG,2448,3264,Can,434,1871,621,2152
batch_1_000111.JPG,2448,3264,Plastic container,839,1845,1080,2220
batch_1_000115.JPG,3264,2448,Carton,1523,1057,2087,1596
batch_1_000115.JPG,3264,2448,Bottle,361,520,1059,851
batch_1_000115.JPG,3264,2448,Bottle cap,993,520,1058,617
batch_1_000115.JPG,3264,2448,Can,2278,759,2735,972
batch_1_000115.JPG,3264,2448,Plastic container,2981,151,3264,445
batch_1_000115.JPG,3264,2448,Paper,2427,845,2840,1107
batch_1_000115.JPG,3264,2448,Unlabeled litter,2728,797,2859,881
batch_1_000115.JPG,3264,2448,Unlabeled litter,2803,116,2905,229
batch_1_000115.JPG,3264,2448,Cigarette,474,496,564,540
batch_1_000115.JPG,3264,2448,Cigarette,898,346,936,364
batch_1_000115.JPG,3264,2448,Cigarette,248,84,312,112
batch_1_000115.JPG,3264,2448,Cigarette,700,1560,758,1594
batch_1_000117.JPG,2448,3264,Cup,1555,799,1950,1301
batch_1_000117.JPG,2448,3264,Lid,1591,799,1947,1118
batch_1_000117.JPG,2448,3264,Unlabeled litter,2195,538,2265,606
batch_1_000117.JPG,2448,3264,Paper,2185,1042,2297,1310
batch_1_000118.JPG,2448,3264,Plastic bag & wrapper,831,1289,1179,1540
batch_1_000119.JPG,2448,3264,Food waste,922,1748,1414,2523
batch_1_000120.JPG,2448,3264,Plastic bag & wrapper,593,1208,1904,2064
batch_1_000120.JPG,2448,3264,Cigarette,1822,1026,1856,1070
batch_1_000121.JPG,2448,3264,Bottle cap,728,2087,920,2291
batch_1_000121.JPG,2448,3264,Bottle cap,1050,1243,1217,1362
batch_1_000122.JPG,2448,3264,Bottle cap,654,1783,780,1897
batch_1_000004.jpg,1241,751,Can,649,55,742,143
batch_1_000124.JPG,2448,3264,Styrofoam piece,489,124,2250,3249
batch_1_000124.JPG,2448,3264,Aluminium foil,808,2039,1417,2755
batch_1_000124.JPG,2448,3264,Aluminium foil,1318,2098,1691,2586
batch_1_000127.JPG,2448,3264,Can,1,1727,850,2944
batch_1_000127.JPG,2448,3264,Can,768,1254,1730,1929
batch_1_000127.JPG,2448,3264,Plastic bag & wrapper,1,702,877,2103
batch_1_000127.JPG,2448,3264,Plastic bag & wrapper,200,1601,2448,3264
batch_1_000127.JPG,2448,3264,Plastic bag & wrapper,1,1,2448,1097
batch_1_000127.JPG,2448,3264,Carton,661,97,2448,1309
batch_1_000127.JPG,2448,3264,Carton,1711,1285,2447,2243
batch_1_000127.JPG,2448,3264,Plastic container,1,158,1532,1314
batch_1_000127.JPG,2448,3264,Plastic container,634,71,1147,234
batch_1_000127.JPG,2448,3264,Paper,434,84,725,272
batch_1_000128.JPG,2448,3264,Carton,1,1,1528,1687
batch_1_000128.JPG,2448,3264,Carton,52,71,810,725
batch_1_000128.JPG,2448,3264,Carton,1,1093,1936,2849
batch_1_000128.JPG,2448,3264,Can,1102,861,1713,1200
batch_1_000128.JPG,2448,3264,Can,1505,401,2048,968
batch_1_000128.JPG,2448,3264,Can,1850,1007,2448,1538
batch_1_000128.JPG,2448,3264,Carton,1694,727,2296,1265
batch_1_000128.JPG,2448,3264,Pop tab,2294,1152,2448,1313
batch_1_000128.JPG,2448,3264,Bottle,954,1582,2446,2872
batch_1_000128.JPG,2448,3264,Bottle cap,953,2663,1126,2874
batch_1_000128.JPG,2448,3264,Plastic bag & wrapper,1,2601,868,3218
batch_1_000128.JPG,2448,3264,Aluminium foil,739,2488,1443,3058
batch_1_000128.JPG,2448,3264,Aluminium foil,1447,2388,2448,3264
batch_1_000129.JPG,2448,3264,Carton,1,1139,2394,3102
batch_1_000129.JPG,2448,3264,Can,618,1224,867,1466
batch_1_000129.JPG,2448,3264,Carton,984,901,1424,1534
batch_1_000129.JPG,2448,3264,Carton,1014,805,1461,1167
batch_1_000129.JPG,2448,3264,Carton,1196,549,1458,825
batch_1_000129.JPG,2448,3264,Carton,1479,772,2075,1100
batch_1_000129.JPG,2448,3264,Carton,335,641,955,1152
batch_10_000000.jpg,1824,4000,Bottle,1370,1291,1750,1441
batch_10_000001.jpg,4000,1824,Bottle,247,101,705,499
batch_10_000001.jpg,4000,1824,Bottle cap,247,427,324,497
batch_10_000001.jpg,4000,1824,Unlabeled litter,295,75,498,203
batch_10_000001.jpg,4000,1824,Unlabeled litter,869,718,1295,966
batch_10_000001.jpg,4000,1824,Unlabeled litter,851,751,1042,937
batch_10_000001.jpg,4000,1824,Squeezable tube,2231,836,2494,1042
batch_10_000001.jpg,4000,1824,Unlabeled litter,2437,873,2520,979
batch_10_000001.jpg,4000,1824,Bottle,2577,423,2745,562
batch_10_000001.jpg,4000,1824,Unlabeled litter,3007,874,3071,939
batch_10_000001.jpg,4000,1824,Unlabeled litter,2955,868,2987,880
batch_10_000001.jpg,4000,1824,Unlabeled litter,1354,1598,1410,1654
batch_10_000001.jpg,4000,1824,Unlabeled litter,1062,661,1119,720
batch_10_000001.jpg,4000,1824,Unlabeled litter,3297,455,3360,474
batch_10_000002.jpg,4000,1824,Unlabeled litter,643,551,759,602
batch_10_000002.jpg,4000,1824,Other plastic,257,1386,373,1414
batch_10_000002.jpg,4000,1824,Bottle,1224,994,1630,1194
batch_10_000002.jpg,4000,1824,Bottle cap,1224,1159,1257,1196
batch_10_000002.jpg,4000,1824,Unlabeled litter,1217,429,1356,488
batch_10_000002.jpg,4000,1824,Plastic bag & wrapper,7,689,109,771
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,1,239,99,323
batch_10_000003.jpg,4000,1824,Bottle,516,377,764,555
batch_10_000003.jpg,4000,1824,Bottle,665,313,910,504
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,488,340,626,428
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,399,156,477,226
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,749,607,815,676
batch_10_000003.jpg,4000,1824,Cup,1130,839,1230,940
batch_10_000003.jpg,4000,1824,Unlabeled litter,1619,751,1707,863
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,2104,355,2403,473
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,2042,585,2329,730
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,2902,234,3102,445
batch_10_000003.jpg,4000,1824,Unlabeled litter,1228,371,1397,520
batch_10_000003.jpg,4000,1824,Unlabeled litter,1323,585,1420,664
batch_10_000003.jpg,4000,1824,Unlabeled litter,211,203,408,311
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,549,2217,698,2401
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,959,2301,1446,2570
batch_10_000004.jpg,1824,4000,Unlabeled litter,1334,2600,1421,2675
batch_10_000004.jpg,1824,4000,Unlabeled litter,981,3636,1377,3826
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,1657,3383,1778,3472
batch_10_000004.jpg,1824,4000,Unlabeled litter,694,3091,781,3202
batch_10_000004.jpg,1824,4000,Unlabeled litter,1589,2445,1823,2683
batch_10_000004.jpg,1824,4000,Unlabeled litter,1778,3419,1820,3567
batch_10_000004.jpg,1824,4000,Unlabeled litter,1383,2242,1711,2353
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,1344,1858,1432,1933
batch_10_000004.jpg,1824,4000,Unlabeled litter,1655,2052,1747,2133
batch_10_000005.jpg,1824,4000,Plastic container,121,1122,195,1296
batch_10_000005.jpg,1824,4000,Plastic container,1001,1226,1272,1404
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,1089,1551,1529,2112
batch_10_000005.jpg,1824,4000,Bottle,1139,3035,1708,3257
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,405,3679,644,3916
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,2,3586,101,3829
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,256,2220,688,2803
batch_10_000005.jpg,1824,4000,Other plastic,544,750,681,930
batch_10_000005.jpg,1824,4000,Unlabeled litter,918,2546,989,2607
batch_10_000006.jpg,1824,4000,Plastic bag & wrapper,912,1235,1318,1879
batch_10_000006.jpg,1824,4000,Plastic bag & wrapper,1144,1472,1479,1863
batch_10_000006.jpg,1824,4000,Other plastic,1510,730,1634,907
batch_10_000006.jpg,1824,4000,Unlabeled litter,1757,2179,1819,2320
batch_10_000007.jpg,1824,4000,Plastic container,153,2621,384,2774
batch_10_000007.jpg,1824,4000,Unlabeled litter,2,146,174,210
batch_10_000008.jpg,1824,4000,Plastic bag & wrapper,404,1894,684,2488
batch_10_000008.jpg,1824,4000,Plastic bag & wrapper,509,894,732,1172
batch_10_000008.jpg,1824,4000,Plastic bag & wrapper,1003,1,1790,410
batch_10_000009.jpg,4000,1824,Plastic bag & wrapper,2257,789,2389,901
batch_10_000009.jpg,4000,1824,Unlabeled litter,3708,999,3995,1258
batch_10_000010.jpg,4000,1824,Unlabeled litter,333,1068,354,1111
batch_10_000010.jpg,4000,1824,Bottle,2859,1447,2939,1505
batch_10_000011.jpg,4000,1824,Bottle,827,90,984,516
batch_10_000011.jpg,4000,1824,Plastic bag & wrapper,837,352,1080,554
batch_10_000011.jpg,4000,1824,Bottle cap,1388,936,1539,1013
batch_10_000011.jpg,4000,1824,Bottle cap,1589,1071,1760,1163
batch_10_000011.jpg,4000,1824,Cup,1903,738,2196,1264
batch_10_000011.jpg,4000,1824,Cup,1937,500,2169,753
batch_10_000011.jpg,4000,1824,Bottle,2331,487,2548,1021
batch_10_000011.jpg,4000,1824,Cup,2360,426,2554,716
batch_10_000011.jpg,4000,1824,Bottle,2585,154,2797,876
batch_10_000011.jpg,4000,1824,Bottle,2691,567,2952,1187
batch_10_000011.jpg,4000,1824,Paper,1736,498,1966,823
batch_10_000011.jpg,4000,1824,Plastic bag & wrapper,1408,1,1777,470
batch_10_000011.jpg,4000,1824,Paper,2933,553,3098,665
batch_10_000011.jpg,4000,1824,Paper,2934,693,3193,794
batch_10_000012.jpg,1824,4000,Bottle,1430,2413,1621,2551
batch_10_000013.jpg,4000,1824,Bottle,2207,774,2387,835
batch_10_000013.jpg,4000,1824,Bottle,3440,1679,3574,1822
batch_10_000014.jpg,4000,1824,Bottle,2335,853,2544,921
batch_10_000014.jpg,4000,1824,Paper,2269,899,2344,978
batch_10_000014.jpg,4000,1824,Paper,2666,1086,2758,1131
batch_10_000015.jpg,1824,4000,Can,1189,1508,1233,1545
batch_10_000015.jpg,1824,4000,Can,1252,1523,1300,1549
batch_10_000015.jpg,1824,4000,Bottle,280,2546,409,2585
batch_10_000015.jpg,1824,4000,Bottle,420,2498,515,2593
batch_10_000015.jpg,1824,4000,Unlabeled litter,888,3115,980,3247
batch_10_000016.jpg,4000,1824,Plastic bag & wrapper,2515,1272,2757,1532
batch_10_000017.jpg,4000,1824,Unlabeled litter,2567,869,2637,1103
batch_10_000018.jpg,4000,1824,Aluminium foil,2422,1176,2618,1275
